timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz,action_1,action_2,action_3,action_4
19.97999,OrganicFloral,1,-0.212121,0.640637,-0.039875,-0.064839,-0.819094,0.084423,0.497484,0.479194,-10.1767,-0.849019,-2.376892,-0.173485,-2.151306,1.081342,-0.799717,-0.050193,0.54565,0.444614
19.99999,OrganicFloral,1,-0.22662,0.641837,-0.030876,-0.050651,-0.815582,0.060022,0.506215,0.472926,-10.18852,-0.89242,-2.239433,-0.08865,-2.170036,1.030941,-0.795094,-0.075105,0.537163,0.428049
20.01999,OrganicFloral,1,-0.241053,0.642548,-0.021777,-0.036707,-0.811868,0.035527,0.511825,0.464791,-10.18923,-0.936051,-2.10923,-0.005287,-2.181562,0.976522,-0.790276,-0.099901,0.525364,0.409795
20.03999,OrganicFloral,1,-0.255417,0.642767,-0.012634,-0.023063,-0.807954,0.010978,0.514279,0.454822,-10.17912,-0.979769,-1.98675,0.075758,-2.185876,0.918604,-0.785261,-0.124545,0.510325,0.389923
20.05999,OrganicFloral,1,-0.269707,0.642496,-0.003504,-0.009771,-0.803841,-0.013588,0.513562,0.443058,-10.15863,-1.02343,-1.872378,0.15372,-2.183069,0.857789,-0.780054,-0.148994,0.492142,0.368513
20.07999,OrganicFloral,1,-0.283921,0.641733,0.005557,0.003115,-0.799529,-0.038133,0.509679,0.429545,-10.12824,-1.066897,-1.766424,0.227887,-2.173361,0.794656,-0.774654,-0.173214,0.470923,0.345648
20.09999,OrganicFloral,1,-0.298055,0.640481,0.014493,0.015545,-0.79502,-0.062619,0.502654,0.414337,-10.08856,-1.110039,-1.669125,0.297588,-2.157066,0.72974,-0.769062,-0.197168,0.4468,0.321418
20.11999,OrganicFloral,1,-0.312105,0.63874,0.023249,0.02747,-0.790314,-0.087008,0.492529,0.397494,-10.04026,-1.152732,-1.580642,0.362301,-2.134645,0.663627,-0.763281,-0.220818,0.419923,0.29592
20.13999,OrganicFloral,1,-0.326068,0.636515,0.031771,0.038843,-0.785414,-0.111264,0.479368,0.379082,-9.984057,-1.194862,-1.501075,0.421506,-2.106549,0.59675,-0.757312,-0.244128,0.390455,0.269254
20.15999,OrganicFloral,1,-0.33994,0.633808,0.040007,0.049618,-0.78032,-0.135348,0.463251,0.359173,-9.920741,-1.236331,-1.430465,0.474876,-2.073409,0.529576,-0.751156,-0.26706,0.358581,0.241526
20.17999,OrganicFloral,1,-0.353718,0.630624,0.047905,0.059753,-0.775033,-0.159223,0.444278,0.337847,-9.851124,-1.277046,-1.368797,0.522125,-2.035787,0.462515,-0.744814,-0.289581,0.324497,0.212845
20.19999,OrganicFloral,1,-0.367399,0.626967,0.055417,0.069209,-0.769556,-0.182853,0.422565,0.315188,-9.776043,-1.316934,-1.316017,0.563109,-1.994392,0.395847,-0.738289,-0.311656,0.28841,0.183322
20.21999,OrganicFloral,1,-0.38098,0.622843,0.062497,0.077948,-0.763888,-0.206201,0.398247,0.291285,-9.696337,-1.355933,-1.27204,0.597799,-1.949922,0.329829,-0.731581,-0.333248,0.250549,0.153077
20.23999,OrganicFloral,1,-0.394456,0.618258,0.069101,0.085935,-0.758032,-0.229231,0.371474,0.266232,-9.612844,-1.393993,-1.236755,0.626201,-1.903033,0.264639,-0.724693,-0.354328,0.211141,0.122229
20.25999,OrganicFloral,1,-0.407824,0.61322,0.075189,0.093138,-0.751989,-0.251907,0.34241,0.240129,-9.526372,-1.431081,-1.210041,0.648535,-1.854409,0.200355,-0.717626,-0.374862,0.170429,0.090896
20.27999,OrganicFloral,1,-0.421082,0.607736,0.080722,0.099531,-0.74576,-0.274195,0.311235,0.213077,-9.437701,-1.467176,-1.191771,0.665027,-1.804747,0.137026,-0.710383,-0.394817,0.128668,0.059206
20.29999,OrganicFloral,1,-0.434226,0.601815,0.085666,0.105086,-0.739347,-0.29606,0.278142,0.185185,-9.347565,-1.502269,-1.181824,0.67603,-1.75464,0.074595,-0.702963,-0.414164,0.086112,0.02728
20.31999,OrganicFloral,1,-0.447253,0.595465,0.089992,0.109783,-0.732752,-0.317469,0.243333,0.156562,-9.256633,-1.536364,-1.180096,0.681985,-1.704718,0.012958,-0.69537,-0.432871,0.043029,-0.004751
20.33999,OrganicFloral,1,-0.460159,0.588698,0.093673,0.113603,-0.725976,-0.338388,0.207024,0.127321,-9.165518,-1.569473,-1.1865,0.683368,-1.655469,-0.048029,-0.687606,-0.450911,-0.000321,-0.036763
20.35999,OrganicFloral,1,-0.472942,0.581522,0.096685,0.11653,-0.71902,-0.358785,0.169439,0.097577,-9.074747,-1.601621,-1.200973,0.680775,-1.607419,-0.108546,-0.679672,-0.468257,-0.043671,-0.068633
20.37999,OrganicFloral,1,-0.485597,0.57395,0.09901,0.118554,-0.711888,-0.378629,0.130808,0.067449,-8.984773,-1.632841,-1.223487,0.674808,-1.560977,-0.168854,-0.671571,-0.48488,-0.08675,-0.100229
20.39999,OrganicFloral,1,-0.498123,0.565992,0.100635,0.119665,-0.70458,-0.397889,0.091372,0.037054,-8.895952,-1.663172,-1.25404,0.666154,-1.516534,-0.22915,-0.663304,-0.500756,-0.129294,-0.13143
20.41999,OrganicFloral,1,-0.510516,0.557661,0.101548,0.119861,-0.697097,-0.416535,0.051372,0.006513,-8.808548,-1.692659,-1.292668,0.655532,-1.474359,-0.289708,-0.654872,-0.515859,-0.171043,-0.162114
20.43999,OrganicFloral,1,-0.522773,0.54897,0.101745,0.119139,-0.689443,-0.43454,0.011055,-0.024054,-8.722727,-1.721353,-1.339433,0.643659,-1.434723,-0.350738,-0.64628,-0.530167,-0.211735,-0.192156
20.45999,OrganicFloral,1,-0.534891,0.539933,0.101223,0.117503,-0.681619,-0.451874,-0.02933,-0.054526,-8.638549,-1.749309,-1.394427,0.631339,-1.397786,-0.412452,-0.637528,-0.543656,-0.25112,-0.22144
20.47999,OrganicFloral,1,-0.546866,0.530563,0.099987,0.11496,-0.673627,-0.468511,-0.069534,-0.084782,-8.555972,-1.776583,-1.457762,0.619322,-1.363698,-0.475013,-0.628618,-0.556309,-0.288961,-0.249852
20.49999,OrganicFloral,1,-0.558697,0.520874,0.098044,0.111519,-0.665468,-0.484426,-0.109309,-0.114704,-8.47485,-1.803232,-1.529567,0.608421,-1.332453,-0.53854,-0.619554,-0.568103,-0.325018,-0.277276
20.51999,OrganicFloral,1,-0.570379,0.510882,0.095405,0.107193,-0.657145,-0.499594,-0.148411,-0.144174,-8.394935,-1.829314,-1.609976,0.599367,-1.304121,-0.603068,-0.610336,-0.579022,-0.359072,-0.303607
20.53999,OrganicFloral,1,-0.581911,0.500602,0.092088,0.102001,-0.64866,-0.513992,-0.186597,-0.173074,-8.315876,-1.854885,-1.699121,0.592941,-1.278562,-0.668586,-0.600969,-0.589047,-0.390912,-0.328739
20.55999,OrganicFloral,1,-0.593289,0.49005,0.088112,0.095962,-0.640015,-0.527597,-0.223633,-0.201291,-8.237229,-1.88,-1.797116,0.589848,-1.255724,-0.734961,-0.591453,-0.598163,-0.420339,-0.352573
20.57999,OrganicFloral,1,-0.604511,0.479243,0.083503,0.089101,-0.631212,-0.540389,-0.25929,-0.228714,-8.158461,-1.904708,-1.90405,0.590766,-1.235388,-0.802005,-0.58179,-0.606358,-0.447178,-0.375017
20.59999,OrganicFloral,1,-0.615573,0.468196,0.078288,0.081444,-0.622254,-0.552347,-0.293348,-0.255234,-8.078957,-1.929054,-2.019974,0.596279,-1.217306,-0.86943,-0.571985,-0.613618,-0.471258,-0.395979
20.61999,OrganicFloral,1,-0.626473,0.456927,0.072499,0.073022,-0.613141,-0.563453,-0.325598,-0.280747,-7.998032,-1.953079,-2.144882,0.606937,-1.201252,-0.936819,-0.562038,-0.619931,-0.492433,-0.415379
20.63999,OrganicFloral,1,-0.637209,0.445453,0.066173,0.063867,-0.603878,-0.573691,-0.35584,-0.305152,-7.914951,-1.976816,-2.278713,0.623107,-1.186851,-1.003731,-0.551952,-0.625289,-0.510572,-0.433141
20.65999,OrganicFloral,1,-0.647777,0.433792,0.059349,0.054016,-0.594465,-0.583044,-0.383888,-0.328352,-7.828926,-2.000291,-2.421322,0.645185,-1.17375,-1.06957,-0.54173,-0.629682,-0.525563,-0.449192
20.67999,OrganicFloral,1,-0.658175,0.421962,0.052067,0.043509,-0.584906,-0.591498,-0.409569,-0.350256,-7.739156,-2.023522,-2.572489,0.673276,-1.161552,-1.13374,-0.531375,-0.633104,-0.537314,-0.46347
20.69999,OrganicFloral,1,-0.668401,0.409981,0.044374,0.032385,-0.575203,-0.59904,-0.432726,-0.370779,-7.644826,-2.046518,-2.73189,0.707478,-1.149804,-1.195515,-0.520888,-0.63555,-0.545751,-0.475919
20.71999,OrganicFloral,1,-0.678452,0.397868,0.036317,0.02069,-0.565357,-0.605658,-0.453214,-0.389837,-7.545134,-2.06928,-2.899116,0.747693,-1.138101,-1.254195,-0.510274,-0.637016,-0.550823,-0.48649
20.73999,OrganicFloral,1,-0.688325,0.385641,0.027946,0.00847,-0.555372,-0.611342,-0.470907,-0.407358,-7.43932,-2.091799,-3.073649,0.793606,-1.125932,-1.308996,-0.499532,-0.6375,-0.5525,-0.495141
20.75999,OrganicFloral,1,-0.698019,0.37332,0.019311,-0.004229,-0.54525,-0.616084,-0.485697,-0.42327,-7.326672,-2.114057,-3.254873,0.84486,-1.1129,-1.359177,-0.488668,-0.637001,-0.55077,-0.501838
20.77999,OrganicFloral,1,-0.70753,0.360922,0.010467,-0.017354,-0.534994,-0.619876,-0.497493,-0.437512,-7.206558,-2.136027,-3.442076,0.900853,-1.098535,-1.404024,-0.477684,-0.635519,-0.545644,-0.506554
20.79999,OrganicFloral,1,-0.716856,0.348468,0.001467,-0.030855,-0.524605,-0.622711,-0.506221,-0.450027,-7.078443,-2.157676,-3.634449,0.960863,-1.082442,-1.442803,-0.466581,-0.633058,-0.537154,-0.509271
20.81999,OrganicFloral,1,-0.725995,0.335976,-0.007632,-0.044678,-0.514087,-0.624587,-0.511828,-0.460766,-6.941906,-2.178962,-3.831106,1.024026,-1.064283,-1.474935,-0.455363,-0.62962,-0.525352,-0.509978
20.83999,OrganicFloral,1,-0.734945,0.323466,-0.016775,-0.058768,-0.503442,-0.625499,-0.51428,-0.469687,-6.79666,-2.199835,-4.03109,1.089341,-1.043663,-1.499874,-0.444033,-0.625212,-0.510311,-0.508672
20.85999,OrganicFloral,1,-0.743704,0.310957,-0.025905,-0.073071,-0.492673,-0.625447,-0.51356,-0.476754,-6.642568,-2.220244,-4.23338,1.155699,-1.02045,-1.517183,-0.432593,-0.619839,-0.492123,-0.505359
20.87999,OrganicFloral,1,-0.752269,0.298469,-0.034966,-0.087529,-0.481782,-0.62443,-0.509674,-0.481939,-6.479636,-2.240131,-4.436923,1.221985,-0.994373,-1.526565,-0.421047,-0.613511,-0.470902,-0.500051
20.89999,OrganicFloral,1,-0.760638,0.28602,-0.043902,-0.102086,-0.470773,-0.622451,-0.502646,-0.485222,-6.308053,-2.259439,-4.640635,1.286877,-0.965393,-1.527835,-0.409396,-0.606236,-0.446776,-0.492769
20.91999,OrganicFloral,1,-0.76881,0.273629,-0.052657,-0.116683,-0.459647,-0.619512,-0.492519,-0.48659,-6.128158,-2.278108,-4.843429,1.349211,-0.933439,-1.520956,-0.397645,-0.598027,-0.419896,-0.483543
20.93999,OrganicFloral,1,-0.776781,0.261317,-0.061179,-0.131265,-0.448408,-0.615617,-0.479354,-0.486038,-5.940469,-2.296081,-5.044232,1.407666,-0.898618,-1.506031,-0.385796,-0.588896,-0.390428,-0.472408
20.95999,OrganicFloral,1,-0.784551,0.249102,-0.069415,-0.145772,-0.437058,-0.610773,-0.463235,-0.483567,-5.745653,-2.313303,-5.242001,1.461125,-0.861091,-1.483262,-0.373851,-0.578856,-0.35855,-0.459409
20.97999,OrganicFloral,1,-0.792118,0.237002,-0.077312,-0.160147,-0.425601,-0.604988,-0.444259,-0.479188,-5.544535,-2.329724,-5.435736,1.508386,-0.821073,-1.453013,-0.361814,-0.567924,-0.324466,-0.444597
20.99999,OrganicFloral,1,-0.799478,0.225036,-0.084824,-0.174335,-0.414038,-0.598269,-0.422544,-0.472918,-5.338079,-2.345301,-5.624503,1.548416,-0.778855,-1.415754,-0.349687,-0.556116,-0.288377,-0.428029
21.01999,OrganicFloral,1,-0.806631,0.213224,-0.091904,-0.188278,-0.402373,-0.590628,-0.398224,-0.464781,-5.12737,-2.359997,-5.807438,1.580322,-0.734818,-1.372016,-0.337475,-0.543451,-0.250512,-0.409773
21.03999,OrganicFloral,1,-0.813576,0.201582,-0.098507,-0.201922,-0.390609,-0.582076,-0.371448,-0.454809,-4.913594,-2.373785,-5.983761,1.603321,-0.689394,-1.322425,-0.32518,-0.529948,-0.211103,-0.3899
21.05999,OrganicFloral,1,-0.820309,0.19013,-0.104594,-0.215214,-0.378749,-0.572627,-0.342383,-0.443043,-4.69803,-2.386646,-6.152787,1.616726,-0.643027,-1.267696,-0.312803,-0.515626,-0.17039,-0.368487
21.07999,OrganicFloral,1,-0.82683,0.178884,-0.110127,-0.2281,-0.366795,-0.562295,-0.311206,-0.429529,-4.48201,-2.39857,-6.31392,1.620156,-0.596202,-1.208497,-0.30035,-0.500512,-0.128631,-0.34562
21.09999,OrganicFloral,1,-0.833136,0.167862,-0.115071,-0.240529,-0.354751,-0.551095,-0.27811,-0.414319,-4.266906,-2.409558,-6.466659,1.613278,-0.549418,-1.145542,-0.287823,-0.484625,-0.086076,-0.32139
21.11999,OrganicFloral,1,-0.839227,0.157081,-0.119396,-0.252453,-0.342619,-0.539046,-0.2433,-0.397474,-4.054113,-2.419621,-6.6106,1.595948,-0.503159,-1.07956,-0.275225,-0.467989,-0.042989,-0.29589
21.13999,OrganicFloral,1,-0.845101,0.146558,-0.123076,-0.263825,-0.330402,-0.526166,-0.20699,-0.379059,-3.845012,-2.428779,-6.745426,1.568261,-0.457907,-1.011193,-0.262559,-0.450633,0.000362,-0.269223
21.15999,OrganicFloral,1,-0.850756,0.136308,-0.126088,-0.2746,-0.318104,-0.512474,-0.169404,-0.35915,-3.64096,-2.437061,-6.870904,1.530392,-0.41411,-0.941086,-0.249828,-0.432582,0.04371,-0.241494
21.17999,OrganicFloral,1,-0.856192,0.126349,-0.128413,-0.284734,-0.305728,-0.497992,-0.130773,-0.337822,-3.443263,-2.444505,-6.986873,1.482729,-0.372172,-0.869763,-0.237035,-0.413863,0.08679,-0.212811
21.19999,OrganicFloral,1,-0.861405,0.116694,-0.130036,-0.294189,-0.293276,-0.482742,-0.091335,-0.315162,-3.253167,-2.451154,-7.093231,1.425721,-0.332439,-0.797689,-0.224184,-0.394507,0.129334,-0.183289
21.21999,OrganicFloral,1,-0.866396,0.107359,-0.130949,-0.302927,-0.280752,-0.466748,-0.051335,-0.291257,-3.071829,-2.457058,-7.18994,1.360034,-0.295234,-0.725317,-0.211277,-0.374541,0.171082,-0.153041
21.23999,OrganicFloral,1,-0.871164,0.098358,-0.131145,-0.310913,-0.268158,-0.450034,-0.011018,-0.266203,-2.900314,-2.462274,-7.276993,1.28636,-0.260771,-0.652898,-0.198319,-0.354,0.211771,-0.122192
21.25999,OrganicFloral,1,-0.875706,0.089705,-0.130623,-0.318116,-0.255498,-0.432626,0.029367,-0.240098,-2.739578,-2.466858,-7.35442,1.205527,-0.22924,-0.580705,-0.185312,-0.332912,0.251157,-0.09086
21.27999,OrganicFloral,1,-0.880022,0.081414,-0.129386,-0.324507,-0.242776,-0.414551,0.069571,-0.213046,-2.590455,-2.470873,-7.422266,1.118416,-0.200743,-0.508845,-0.172258,-0.31131,0.288996,-0.059168
21.29999,OrganicFloral,1,-0.884111,0.073498,-0.127442,-0.330062,-0.229993,-0.395836,0.109346,-0.185153,-2.453664,-2.474379,-7.480593,1.025939,-0.17528,-0.437451,-0.159162,-0.289229,0.325051,-0.027245
21.31999,OrganicFloral,1,-0.887971,0.065968,-0.124803,-0.334758,-0.217154,-0.376512,0.148446,-0.156529,-2.329782,-2.477436,-7.529459,0.929109,-0.152868,-0.366497,-0.146028,-0.266703,0.3591,0.004787
21.33999,OrganicFloral,1,-0.891603,0.058835,-0.121485,-0.338576,-0.204261,-0.356607,0.186631,-0.127287,-2.219255,-2.480105,-7.568922,0.828955,-0.133425,-0.295973,-0.132856,-0.243763,0.390939,0.036801
21.35999,OrganicFloral,1,-0.895004,0.052112,-0.117509,-0.341502,-0.191317,-0.336152,0.223666,-0.097543,-2.122404,-2.482439,-7.59903,0.726387,-0.116736,-0.225806,-0.119653,-0.220448,0.420366,0.068668
21.37999,OrganicFloral,1,-0.898174,0.045809,-0.112899,-0.343525,-0.178327,-0.315178,0.259322,-0.067414,-2.039403,-2.484493,-7.619816,0.622501,-0.102663,-0.155902,-0.106419,-0.196793,0.447202,0.100266
21.39999,OrganicFloral,1,-0.901112,0.039934,-0.107683,-0.344635,-0.165292,-0.293719,0.293379,-0.037019,-1.9703,-2.486312,-7.631308,0.518276,-0.090951,-0.086188,-0.09316,-0.172835,0.47128,0.131466
21.41999,OrganicFloral,1,-0.903819,0.034498,-0.101894,-0.34483,-0.152217,-0.271806,0.325627,-0.006478,-1.915012,-2.487938,-7.633513,0.414659,-0.081319,-0.016534,-0.079877,-0.148611,0.492452,0.162148
21.43999,OrganicFloral,1,-0.906292,0.029509,-0.095568,-0.344107,-0.139104,-0.249475,0.355867,0.024089,-1.873337,-2.489407,-7.626437,0.312567,-0.073451,0.053072,-0.066574,-0.124156,0.510588,0.192191
21.45999,OrganicFloral,1,-0.908531,0.024974,-0.088742,-0.34247,-0.125956,-0.226758,0.383913,0.054561,-1.844948,-2.490748,-7.610073,0.212917,-0.067037,0.122726,-0.053256,-0.099511,0.525576,0.221474
21.47999,OrganicFloral,1,-0.910536,0.0209,-0.081461,-0.339926,-0.112778,-0.203692,0.409592,0.084817,-1.829414,-2.491982,-7.584425,0.116503,-0.061691,0.192356,-0.039924,-0.074714,0.537322,0.249883
21.49999,OrganicFloral,1,-0.912306,0.017294,-0.073768,-0.336484,-0.099572,-0.180313,0.432746,0.114738,-1.826206,-2.493124,-7.549497,0.024058,-0.057119,0.261963,-0.026582,-0.049799,0.545757,0.277308
21.51999,OrganicFloral,1,-0.913841,0.014161,-0.06571,-0.332157,-0.086341,-0.156654,0.453231,0.144207,-1.834701,-2.494184,-7.505311,-0.06371,-0.052965,0.331402,-0.013234,-0.024809,0.550827,0.303636
21.53999,OrganicFloral,1,-0.91514,0.011505,-0.057338,-0.326964,-0.073089,-0.132755,0.470922,0.173107,-1.8542,-2.495161,-7.451914,-0.14624,-0.048858,0.400472,0.000118,0.000221,0.5525,0.328768
21.55999,OrganicFloral,1,-0.916204,0.009332,-0.048703,-0.320925,-0.059819,-0.108651,0.48571,0.201323,-1.883934,-2.496051,-7.389379,-0.223011,-0.044519,0.469017,0.013469,0.025249,0.550767,0.3526
21.57999,OrganicFloral,1,-0.917031,0.007645,-0.039859,-0.314062,-0.046534,-0.084379,0.497502,0.228745,-1.923083,-2.496844,-7.317823,-0.293619,-0.039643,0.536669,0.026817,0.050237,0.545638,0.375041
21.59999,OrganicFloral,1,-0.917622,0.006445,-0.030859,-0.306404,-0.033238,-0.059977,0.506228,0.255264,-1.97079,-2.497524,-7.237406,-0.357799,-0.033992,0.603128,0.040159,0.07515,0.537145,0.396003
21.61999,OrganicFloral,1,-0.917976,0.005736,-0.02176,-0.297981,-0.019933,-0.035482,0.511832,0.280776,-2.026168,-2.498069,-7.148342,-0.415334,-0.027245,0.667978,0.05349,0.099946,0.52534,0.415401
21.63999,OrganicFloral,1,-0.918094,0.005517,-0.012617,-0.288826,-0.006624,-0.010933,0.514281,0.305179,-2.088318,-2.498455,-7.050898,-0.466126,-0.01933,0.730837,0.066809,0.124588,0.510296,0.433159
21.65999,OrganicFloral,1,-0.917975,0.00579,-0.003487,-0.278974,0.006687,0.013633,0.513558,0.328378,-2.156349,-2.498655,-6.945404,-0.510234,-0.009996,0.791204,0.080111,0.149039,0.492105,0.449209
21.67999,OrganicFloral,1,-0.917619,0.006553,0.005574,-0.268466,0.019997,0.038178,0.509669,0.350281,-2.229388,-2.498638,-6.832245,-0.547795,0.000841,0.848687,0.093393,0.173259,0.47088,0.463485
21.69999,OrganicFloral,1,-0.917027,0.007806,0.014509,-0.257342,0.033301,0.062664,0.502638,0.370801,-2.306588,-2.498373,-6.711874,-0.578995,0.013256,0.902784,0.106652,0.197212,0.446753,0.475932
21.71999,OrganicFloral,1,-0.916199,0.009547,0.023265,-0.245646,0.046597,0.087053,0.492508,0.389858,-2.387145,-2.497828,-6.584799,-0.604177,0.027275,0.953067,0.119885,0.220862,0.41987,0.486501
21.73999,OrganicFloral,1,-0.915134,0.011774,0.031787,-0.233425,0.059882,0.111309,0.479341,0.407377,-2.47032,-2.496969,-6.451581,-0.623812,0.042939,0.999129,0.133088,0.244169,0.3904,0.49515
21.75999,OrganicFloral,1,-0.913834,0.014482,0.040022,-0.220726,0.073152,0.135392,0.463219,0.423287,-2.555431,-2.495766,-6.312836,-0.638338,0.060153,1.04059,0.146259,0.267102,0.358521,0.501845
21.77999,OrganicFloral,1,-0.912298,0.017667,0.047919,-0.2076,0.086404,0.159267,0.44424,0.437527,-2.641875,-2.494189,-6.169221,-0.648326,0.078863,1.077116,0.159393,0.289621,0.324433,0.506558
21.79999,OrganicFloral,1,-0.910527,0.021325,0.055431,-0.194099,0.099635,0.182896,0.422523,0.450041,-2.729124,-2.492209,-6.021427,-0.654373,0.098974,1.108456,0.172488,0.311695,0.288344,0.509273
21.81999,OrganicFloral,1,-0.908521,0.02545,0.06251,-0.180276,0.112841,0.206243,0.3982,0.460778,-2.816749,-2.489802,-5.870171,-0.657186,0.12036,1.13442,0.185541,0.333288,0.250476,0.509977
21.83999,OrganicFloral,1,-0.90628,0.030035,0.069113,-0.166185,0.126019,0.229273,0.371422,0.469696,-2.904397,-2.486944,-5.716194,-0.657362,0.142861,1.154829,0.198547,0.354366,0.211067,0.508669
21.85999,OrganicFloral,1,-0.903806,0.035074,0.075199,-0.151882,0.139166,0.251948,0.342355,0.476761,-2.991815,-2.483619,-5.560239,-0.655633,0.166291,1.169658,0.211505,0.374899,0.170353,0.505354
21.87999,OrganicFloral,1,-0.901099,0.040559,0.080731,-0.137424,0.152279,0.274235,0.311176,0.481944,-3.078834,-2.479808,-5.40305,-0.652638,0.190538,1.178921,0.224411,0.394854,0.128589,0.500043
21.89999,OrganicFloral,1,-0.898159,0.046481,0.085675,-0.122867,0.165354,0.2961,0.278079,0.485225,-3.165373,-2.475501,-5.245361,-0.649049,0.215358,1.18267,0.23726,0.414198,0.086036,0.49276
21.91999,OrganicFloral,1,-0.894988,0.052831,0.09,-0.108269,0.178389,0.317507,0.243267,0.48659,-3.251436,-2.470689,-5.087885,-0.645466,0.240606,1.181067,0.250052,0.432906,0.042948,0.483531
21.93999,OrganicFloral,1,-0.891586,0.059599,0.093679,-0.093688,0.191379,0.338426,0.206956,0.486036,-3.337098,-2.465367,-4.931313,-0.642473,0.266105,1.174296,0.262782,0.450944,-0.0004,0.472394
21.95999,OrganicFloral,1,-0.887954,0.066776,0.09669,-0.079181,0.204322,0.358822,0.169369,0.483563,-3.422505,-2.459534,-4.776301,-0.640548,0.291646,1.162589,0.275447,0.468288,-0.04375,0.459393
21.97999,OrganicFloral,1,-0.884092,0.074349,0.099014,-0.064806,0.217215,0.378665,0.130737,0.479182,-3.507863,-2.453192,-4.623466,-0.64019,0.317109,1.146258,0.288044,0.484911,-0.086831,0.444578
21.99999,OrganicFloral,1,-0.880002,0.082308,0.100637,-0.050619,0.230054,0.397924,0.091298,0.472909,-3.59343,-2.446345,-4.473385,-0.641752,0.342351,1.12561,0.30057,0.500784,-0.129371,0.42801
22.01999,OrganicFloral,1,-0.875685,0.090639,0.101549,-0.036676,0.242836,0.416569,0.051298,0.46477,-3.679503,-2.439,-4.326591,-0.645548,0.367236,1.100958,0.313022,0.515886,-0.171119,0.409752
22.03999,OrganicFloral,1,-0.871142,0.09933,0.101744,-0.023032,0.255559,0.434572,0.010981,0.454797,-3.766412,-2.431166,-4.183565,-0.651819,0.39168,1.072693,0.325397,0.530192,-0.211807,0.389876
22.05999,OrganicFloral,1,-0.866373,0.108369,0.101221,-0.009741,0.268218,0.451905,-0.029404,0.443029,-3.854507,-2.422855,-4.044749,-0.660712,0.415564,1.041127,0.337691,0.543681,-0.251193,0.368462
22.07999,OrganicFloral,1,-0.861381,0.117739,0.099984,0.003145,0.280812,0.468541,-0.069607,0.429512,-3.944153,-2.414078,-3.91053,-0.672341,0.438869,1.006639,0.349902,0.556332,-0.28903,0.345593
22.09999,OrganicFloral,1,-0.856166,0.127428,0.098039,0.015574,0.293336,0.484455,-0.109382,0.4143,-4.03571,-2.404847,-3.781256,-0.686682,0.461543,0.969553,0.362027,0.568124,-0.325082,0.321361
22.11999,OrganicFloral,1,-0.85073,0.137421,0.0954,0.027497,0.305787,0.499622,-0.148482,0.397453,-4.129543,-2.395176,-3.657233,-0.703746,0.483555,0.930179,0.374062,0.579041,-0.359133,0.295861
22.13999,OrganicFloral,1,-0.845074,0.147701,0.092081,0.038868,0.318163,0.514018,-0.186666,0.379038,-4.225992,-2.385077,-3.538721,-0.723371,0.504965,0.888837,0.386005,0.589065,-0.390969,0.269191
22.15999,OrganicFloral,1,-0.839199,0.158254,0.088104,0.049642,0.330461,0.527621,-0.2237,0.359126,-4.325387,-2.374562,-3.425949,-0.745461,0.525743,0.845784,0.397853,0.598179,-0.420392,0.241461
22.17999,OrganicFloral,1,-0.833107,0.169062,0.083494,0.059776,0.342677,0.540411,-0.259354,0.337797,-4.428022,-2.363642,-3.319112,-0.769765,0.545991,0.801284,0.409602,0.606372,-0.447223,0.212778
22.19999,OrganicFloral,1,-0.826799,0.180109,0.078277,0.06923,0.354808,0.552368,-0.293409,0.315135,-4.534167,-2.352326,-3.218371,-0.796089,0.565774,0.755561,0.421251,0.61363,-0.4713,0.183253
22.21999,OrganicFloral,1,-0.820277,0.191379,0.072488,0.077967,0.366852,0.563473,-0.325655,0.291229,-4.64405,-2.340623,-3.123865,-0.824121,0.585163,0.708795,0.432795,0.619942,-0.49247,0.153007
22.23999,OrganicFloral,1,-0.813543,0.202853,0.066161,0.085952,0.378806,0.573709,-0.355894,0.266174,-4.757867,-2.328537,-3.035706,-0.853628,0.604308,0.661195,0.444233,0.625297,-0.510602,0.122157
22.25999,OrganicFloral,1,-0.806598,0.214514,0.059335,0.093154,0.390666,0.58306,-0.383937,0.240068,-4.875767,-2.316072,-2.953988,-0.884247,0.62328,0.612879,0.455561,0.629689,-0.525588,0.090823
22.27999,OrganicFloral,1,-0.799444,0.226344,0.052053,0.099544,0.402429,0.591513,-0.409614,0.213014,-4.997865,-2.303225,-2.878787,-0.915736,0.642288,0.564009,0.466777,0.63311,-0.537332,0.059133
22.29999,OrganicFloral,1,-0.792082,0.238325,0.04436,0.105098,0.414093,0.599053,-0.432766,0.18512,-5.124224,-2.289997,-2.81016,-0.947696,0.661415,0.514698,0.477878,0.635554,-0.545763,0.027207
22.31999,OrganicFloral,1,-0.784515,0.250439,0.036302,0.109793,0.425656,0.605669,-0.453249,0.156496,-5.254879,-2.276379,-2.748152,-0.97991,0.680906,0.46506,0.48886,0.637018,-0.55083,-0.004824
22.33999,OrganicFloral,1,-0.776744,0.262666,0.02793,0.113611,0.437113,0.611352,-0.470937,0.127253,-5.389808,-2.262362,-2.692795,-1.011965,0.70085,0.415188,0.499722,0.6375,-0.5525,-0.036836
